"Year","Month","Area","Level","AreaChange","LevelChange_Mean","LevelChange_Max","LevelChange_Min","VolumeChange_Mean","VolumeChange_Max","VolumeChange_Min"
2003,1,20598300,-9999,0,0,0,0,0,0,0
2003,2,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2003,3,21416400,-9999,818100,0.0659894722224282,0.544722560975681,0.0312977575760711,1386176.33082123,11442454.3106466,657441.396310871
2003,4,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2003,5,21756600,-9999,1158300,0.0934306388891805,0.771240853658638,0.0443126666671105,1978376.00706063,16330878.3786975,938312.287975149
2003,6,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2003,7,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2003,8,21384000,-9999,785700,0.0633760277779756,0.523149390243971,0.0300582424245435,1330258.0398238,10980866.2170968,630920.239878423
2003,9,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2003,10,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2003,11,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2003,12,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2004,1,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2004,2,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2004,3,20979000,-9999,380700,0.0307079722223181,0.253484756097594,0.0145643030304489,638368.366254505,5269532.23902023,302767.96734973
2004,4,20930400,-9999,332100,0.0267878055556392,0.221125000000029,0.0127050303031576,556225.441687864,4591467.95499093,263808.884133992
2004,5,21116700,-9999,518400,0.0418151111112416,0.345170731707362,0.0198322424244411,872136.230510855,7199213.22301597,413640.348930689
2004,6,21343500,-9999,745200,0.0601092222224098,0.496182926829333,0.028508848485134,1260478.16093519,10404855.0284536,597824.752680374
2004,7,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2004,8,21610800,-9999,1012500,0.0816701388891438,0.674161585365942,0.0387348484852365,1723446.20850858,14226512.2114971,817403.137389658
2004,9,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
