"Year","Month","Area","Level","AreaChange","LevelChange_Mean","LevelChange_Max","LevelChange_Min","VolumeChange_Mean","VolumeChange_Max","VolumeChange_Min"
2003,1,22599000,-9999,0,0,0,0,0,0,0
2003,2,25620300,-9999,3021300,0.704393473460795,1.8958247200002,0.11688252529175,16971556.9582433,45677733.2990434,2816151.07202246
2003,3,26989200,-9999,4390200,1.02354225902346,2.75479088000029,0.169840023346189,25344591.518865,68213157.7450597,4205518.60689222
2003,4,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2003,5,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2003,6,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2003,7,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2003,8,26924400,-9999,4325400,1.00843462420393,2.71412976000029,0.167333159532961,24938747.4248788,67120857.3549596,4138175.44661733
2003,9,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2003,10,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2003,11,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2003,12,26535600,-9999,3936600,0.91778881528672,2.47016304000026,0.152291976653594,22523432.1407023,60620208.7901189,3737393.55350398
2004,1,24802200,-9999,2203200,0.513659583864172,1.38247808000015,0.085233369649748,12169654.5476124,32753755.9538599,2019354.25162956
2004,2,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2004,3,28471500,-9999,5872500,1.36912940552031,3.68491400000039,0.227184533073777,34883761.2145858,93887151.6118284,5788387.11040688
2004,4,28601100,-9999,6002100,1.39934467515938,3.7662362400004,0.232198260700233,35740959.7079443,96194240.1282389,5930625.11850165
2004,5,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2004,6,28949400,-9999,6350400,1.48054821231438,3.98478976000042,0.245672653696332,38063054.2722355,102443991.784131,6315938.56456059
2004,7,27912600,-9999,5313600,1.23882605520183,3.33421184000035,0.205562832684686,31229677.255638,84052445.6423173,5182051.90594864
2004,8,29054700,-9999,6455700,1.50509811889612,4.05086408000043,0.249746307392828,38770347.7838356,104347621.749638,6433302.30354034
2004,9,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2004,10,26932500,-9999,4333500,1.01032307855637,2.71921240000029,0.167646517509615,24989426.561946,67257256.6324377,4146584.81686735
2004,11,24607800,-9999,2008800,0.468336679405569,1.26049472000013,0.0777127782100643,11051000.3155633,29742977.9921733,1833731.95883942
2004,12,27199800,-9999,4600800,1.07264207218695,2.88693952000031,0.17798733073918,26670068.0292997,71780583.0960011,4425459.65914719
2005,1,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2005,2,28325700,-9999,5726700,1.33513722717636,3.59342648000038,0.221544089494014,33923851.9470222,91303624.3831284,5629105.93664393
2005,3,25960500,-9999,3361500,0.783708556263351,2.10929560000022,0.130043560311196,19013032.3062466,51172218.3785267,3154900.36909238
2005,4,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2005,5,27645300,-9999,5046300,1.17650706157125,3.16648472000034,0.195222019455121,29506570.5160627,79414826.9318032,4896130.64935425
