"Year","Month","Area","Level","AreaChange","LevelChange_Mean","LevelChange_Max","LevelChange_Min","VolumeChange_Mean","VolumeChange_Max","VolumeChange_Min"
2003,1,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2003,2,20541600,-9999,0,0,0,0,0,0,0
2003,3,20484900,-9999,-56700,-0.00201497061513337,-0.0060386465217391,-0.000647229029126198,-41333.5828129013,-123872.226329028,-13276.7666552451
2003,4,18694800,-9999,-1846800,-0.0656304714643439,-0.196687343850931,-0.021081174091539,-1287076.03451093,-3857226.0858994,-413421.896067189
2003,5,12530700,-9999,-8010900,-0.284686562623843,-0.853174487142853,-0.0914442156865442,-4660889.34204716,-13968175.5168926,-1497125.00076244
2003,6,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2003,7,9169200,-9999,-11372400,-0.40414553480675,-1.2111799595031,-0.12981565098474,-5851335.96730865,-17535813.8332834,-1879508.5490424
2003,8,8893800,-9999,-11647800,-0.413932534937397,-1.24051052832298,-0.132959334840496,-5926381.53085775,-17760717.1782226,-1903613.94634761
2003,9,9161100,-9999,-11380500,-0.404433387751769,-1.21204262329192,-0.129908112274615,-5853594.22761995,-17542581.5924118,-1880233.9251932
2003,10,11194200,-9999,-9347400,-0.332182298551986,-0.995514012298132,-0.106700328515947,-5193094.02702052,-15563134.7414245,-1668074.5515721
2003,11,12684600,-9999,-7857000,-0.279217356668481,-0.836783875155276,-0.089687451178916,-4594813.13765362,-13770152.3602103,-1475900.6527264
2003,12,14515200,-9999,-6026400,-0.214162591094175,-0.641821858881985,-0.0687911996671273,-3735300.23177754,-11194286.2009339,-1199816.37665134
2004,1,15908400,-9999,-4633200,-0.164651884550898,-0.493443687204967,-0.0528878578085979,-2992666.96970789,-8968695.54901869,-961275.02939981
2004,2,19116000,-9999,-1425600,-0.0506621183233532,-0.151828826832297,-0.0162731870180301,-1004352.58482222,-3009934.83348389,-322608.252196198
2004,3,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2004,4,18816300,-9999,-1725300,-0.0613126772890582,-0.183747387018633,-0.0196942547434114,-1206182.49889954,-3614797.00838229,-387438.0707334
2004,5,12611700,-9999,-7929900,-0.281808033173652,-0.844547849254655,-0.0905196027877925,-4626234.00187411,-13864317.2532416,-1485993.35347896
2004,6,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2004,7,8359200,-9999,-12182400,-0.432930829308655,-1.29744633838509,-0.139061779972257,-6061705.17447515,-18166267.3354815,-1947081.27525975
2004,8,8999100,-9999,-11542500,-0.41019044665215,-1.22929589906832,-0.131757338072119,-5898111.02903551,-17675993.5766899,-1894533.17399793
2004,9,8602200,-9999,-11939400,-0.424295240958083,-1.27156642472049,-0.136287941276002,-6001905.98609188,-17987055.7091573,-1927873.1685265
2004,10,10278900,-9999,-10262700,-0.364709681339139,-1.09299502043478,-0.117148454271842,-5513356.50368899,-16522926.3514126,-1770946.11222062
2004,11,15349500,-9999,-5192100,-0.184513737757213,-0.552967488633538,-0.0592676868099847,-3299590.37937324,-9888511.43432047,-1059861.94623217
2004,12,17779500,-9999,-2762100,-0.0981578542514969,-0.294168351987576,-0.0315292998474333,-1879127.86539746,-5631540.66022663,-603594.958055845
2005,1,18451800,-9999,-2089800,-0.0742660598149155,-0.222567257515527,-0.0238550127877941,-1447249.43954048,-4337248.25986682,-464871.220762303
2005,2,20169000,-9999,-372600,-0.0132412354708764,-0.0396825342857141,-0.00425321933425787,-269525.557377406,-807738.612837857,-86574.3467998564
2005,3,22137300,-9999,1595700,0.0567070301687533,0.169944766397515,0.0182148741054087,1209814.80397538,3625682.62936722,388604.804019766
2005,4,15179400,-9999,-5362200,-0.190558649602613,-0.571083428198755,-0.0612093738973633,-3390617.60477006,-10161310.0716295,-1089100.81566042
2005,5,14547600,-9999,-5994000,-0.213011179314099,-0.638371203726705,-0.0684213545076266,-3718886.09489523,-11145094.8281926,-1194543.98915423
2005,6,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2005,7,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2005,8,8594100,-9999,-11947500,-0.424583093903102,-1.27242908850931,-0.136380402565877,-6003945.50726112,-17993167.9310042,-1928528.28344299
2005,9,9031500,-9999,-11510100,-0.409039034872073,-1.22584524391304,-0.131387492912618,-5889306.70407016,-17649607.9778485,-1891705.13538702
2005,10,10854000,-9999,-9687600,-0.344272122242787,-1.03174589142857,-0.110583702690705,-5316410.29227192,-15932700.0991729,-1707684.98858527
2005,11,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2005,12,17123400,-9999,-3418200,-0.12147394279804,-0.364044118881986,-0.0390186643273222,-2284511.32410614,-6846430.54225088,-733808.242772392
2006,1,21351600,-9999,810000,0.0287852945019052,0.0862663788819872,0.00924612898751711,602916.478487136,1806874.73473382,193662.897158223
2006,2,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2006,3,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2006,4,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2006,5,13324500,-9999,-7217100,-0.256476974011976,-0.768633435838506,-0.0823830092787775,-4309683.38781489,-12915649.6894634,-1384314.08080465
2006,6,11340000,-9999,-9201600,-0.327000945541643,-0.979986064099375,-0.105036025298194,-5138714.03780651,-15400163.8622201,-1650607.14665883
2006,7,9323100,-9999,-11218500,-0.398676328851388,-1.19478934751552,-0.128058886477112,-5807845.53771808,-17405477.773093,-1865538.98129348
2006,8,8197200,-9999,-12344400,-0.438687888209036,-1.31469961416149,-0.140911005769761,-6099965.43658094,-18280929.155833,-1959370.86008588
2006,9,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2006,10,9849600,-9999,-10692000,-0.379965887425149,-1.13871620124223,-0.122048902635226,-5650770.79766883,-16934741.9591175,-1815084.97926546
2006,11,9946800,-9999,-10594800,-0.376511652084921,-1.12836423577639,-0.120939367156724,-5620385.99277731,-16843682.0225636,-1805325.07129339
2006,12,15082200,-9999,-5459400,-0.194012884942841,-0.581435393664594,-0.0623189093758653,-3442130.81558311,-10315689.5295548,-1105647.38223131
2007,1,21254400,-9999,712800,0.0253310591616766,0.0759144134161487,0.00813659350901506,529342.811542563,1586382.50291185,170030.287993529
2007,2,18111600,-9999,-2430000,-0.0863558835057157,-0.258799136645962,-0.0277383869625513,-1667865.17523349,-4998409.48722068,-535735.236023935
2007,3,19593900,-9999,-947700,-0.0336787945672291,-0.100931663291925,-0.010817970915395,-675794.816765008,-2025283.14260167,-217072.159692206
2007,4,16159500,-9999,-4382100,-0.155728443255307,-0.466701109751551,-0.0500215578224676,-2850888.17248366,-8543800.00251078,-915734.239579385
2007,5,14814900,-9999,-5726700,-0.20351203212847,-0.60990329869565,-0.065370131941746,-3581901.32049169,-10734566.443674,-1150543.08816024
2007,6,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2007,7,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2007,8,8156700,-9999,-12384900,-0.440127152934131,-1.31901293310558,-0.141373312219137,-6109328.00060078,-18308987.7360566,-1962378.21075154
2007,9,7630200,-9999,-12911400,-0.45883759436037,-1.37508607937888,-0.147383296061023,-6223557.73647927,-18651321.7592236,-1999069.96223154
2007,10,10554300,-9999,-9987300,-0.354922681208492,-1.0636644516149,-0.114004770416086,-5420864.8238736,-16245738.9044036,-1741236.84515759
2007,11,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2007,12,14766300,-9999,-5775300,-0.205239149798584,-0.615079281428569,-0.065924899680997,-3607015.31860375,-10809830.3488682,-1158609.95945527
2008,1,21238200,-9999,696600,0.0247553532716385,0.074189085838509,0.00795167092926471,517112.892552637,1549730.77349455,166101.913785641
2008,2,19537200,-9999,-1004400,-0.0356937651823625,-0.106970309813664,-0.0114651999445212,-715206.755894872,-2143396.41301569,-229731.674876905
2008,3,19958400,-9999,-583200,-0.0207254120413718,-0.0621117927950308,-0.00665721287101232,-419675.088613426,-1257720.33352867,-134803.901412597
2008,4,17147700,-9999,-3393900,-0.120610383962983,-0.361456127515526,-0.0387412804576967,-2269782.48665783,-6802289.82756328,-729077.19057231
2008,5,13664700,-9999,-6876900,-0.244387150321175,-0.732401556708071,-0.0784996351040203,-4151343.33070321,-12441121.8586612,-1333453.64608343
2008,6,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2008,7,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2008,8,8221500,-9999,-12320100,-0.437824329373979,-1.31211162279503,-0.140633621900135,-6094308.91024764,-18263977.1651632,-1957553.92637011
2008,9,8731800,-9999,-11809800,-0.419689593837778,-1.25776380409937,-0.134808560637999,-5968843.2037603,-17887970.1671518,-1917253.06699849
2008,10,10926900,-9999,-9614700,-0.341681445737615,-1.02398191732919,-0.109751551081828,-5290408.2637428,-15854774.8639579,-1699332.8728999
2008,11,14669100,-9999,-5872500,-0.208693385138813,-0.625431246894407,-0.0670344351594991,-3656966.65996363,-10959529.0548908,-1174654.83769274
2008,12,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2009,1,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2009,2,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2009,3,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2009,4,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2009,5,12482100,-9999,-8059500,-0.286413680293957,-0.858350469875773,-0.0919989834257953,-4681552.57667585,-14030100.9707833,-1503762.24161691
2009,6,10627200,-9999,-9914400,-0.35233200470332,-1.05590047751552,-0.113172618807209,-5395820.00918738,-16170682.3343689,-1733192.19628168
2009,7,8075700,-9999,-12465900,-0.443005682384322,-1.32763957099378,-0.142297925117888,-6127808.72811175,-18364372.4548536,-1968314.40815046
2009,8,8448300,-9999,-12093300,-0.429764446913445,-1.28795703670807,-0.13804470578363,-6040112.79613015,-18101557.3395094,-1940145.5840056
2009,9,9112500,-9999,-11429100,-0.406160505421883,-1.21721860602484,-0.130462880013866,-5867079.07311876,-17582994.1993035,-1884565.39454296
