"Year","Month","Area","Level","AreaChange","LevelChange_Mean","LevelChange_Max","LevelChange_Min","VolumeChange_Mean","VolumeChange_Max","VolumeChange_Min"
2003,1,11267100,-9999,0,0,0,0,0,0,0
2003,2,11242800,-9999,-24300,-0.00487912711009179,-0.0145043142272728,-0.0022471472746479,-54914.3210017665,-163245.299705251,-25291.5253064473
2003,3,10781100,-9999,-486000,-0.0975825422018357,-0.290086284545457,-0.044942945492958,-1075672.57843656,-3197681.21044321,-495415.39880106
2003,4,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2003,5,10416600,-9999,-850500,-0.170769448853213,-0.507650997954549,-0.0786501546126766,-1850981.83905681,-5502464.19428705,-852494.452636022
2003,6,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2003,7,11623500,-9999,356400,0.0715605309480129,0.212729942000001,0.0329581600281692,818998.651805531,2434659.62854916,377200.787521701
2003,8,10068300,-9999,-1198800,-0.240703604097861,-0.715546168545459,-0.110859265549297,-2566401.64901213,-7629212.1747906,-1181990.61862953
2003,9,8456400,-9999,-2810700,-0.564352369067283,-1.67766567895456,-0.259920034767607,-5546568.25460179,-16488434.720498,-2554546.22430251
2003,10,7435800,-9999,-3831300,-0.769275707691138,-2.28684687650002,-0.354300220302819,-7142990.65212028,-21234163.1203939,-3289799.92006102
2003,11,6747300,-9999,-4519800,-0.907517642477072,-2.69780244627275,-0.41796939308451,-8087037.47858871,-24040556.8681682,-3724593.31760352
2003,12,6180300,-9999,-5086800,-1.02136394171255,-3.03623644490911,-0.470402829492961,-8781041.12380875,-26103640.431686,-4044225.98237388
2004,1,6010200,-9999,-5256900,-1.05551783148319,-3.13776664450002,-0.486132860415496,-8974141.31632343,-26677674.6403432,-4133160.85977149
2004,2,6066900,-9999,-5200200,-1.04413320155964,-3.10392324463639,-0.480889516774651,-8910560.02125376,-26488664.7904543,-4103877.64359151
2004,3,5807700,-9999,-5459400,-1.09617722406729,-3.2586359297273,-0.504859087704229,-9194752.17255787,-27333490.5493311,-4234766.14144566
2004,4,5580900,-9999,-5686200,-1.14171574376148,-3.39400952918184,-0.525832462267609,-9429706.71784051,-28031946.333944,-4342977.60103358
2004,5,6058800,-9999,-5208300,-1.04575957726301,-3.10875801604548,-0.4816385658662,-8919691.27917348,-26515809.5299066,-4108083.16660524
2004,6,5953500,-9999,-5313600,-1.06690246140674,-3.17161004436366,-0.491376204056341,-9036933.240448,-26864337.9056954,-4162080.52060069
2004,7,7136100,-9999,-4131000,-0.829451608715604,-2.46573341863638,-0.382015036690143,-7567358.11527494,-22495691.8517718,-3485248.0333731
2004,8,7460100,-9999,-3807000,-0.764396580581047,-2.27234256227274,-0.352053073028171,-7107685.57412432,-21129210.7521695,-3273539.6939981
2004,9,11088900,-9999,-178200,-0.0357802654740064,-0.106364971000001,-0.0164790800140846,-399947.5721067,-1188935.05526264,-184201.205744916
2004,10,11655900,-9999,388800,0.0780660337614686,0.232069027636365,0.0359543563943664,894710.942413381,2659731.61971977,412071.096012923
2004,11,8707500,-9999,-2559600,-0.513934722263002,-1.52778776527274,-0.236699512929579,-5118714.80816476,-15216543.1115443,-2357492.5947463
2004,12,9768600,-9999,-1498500,-0.300879505122327,-0.894432710681824,-0.138574081936621,-3161925.59484464,-9399542.45012904,-1456267.14016084
2005,1,7784100,-9999,-3483000,-0.699341552446489,-2.07895170590911,-0.322091109366199,-6624222.35445889,-19692006.4537096,-3050874.23930712
2005,2,7314300,-9999,-3952800,-0.793671343241597,-2.35936844763638,-0.365535956676059,-7317503.66231126,-21752942.7052343,-3370174.22193771
2005,3,10627200,-9999,-639900,-0.12848368056575,-0.381946941318184,-0.0591748782323948,-1406329.83675561,-4180635.06017348,-647704.023407159
2005,4,10392300,-9999,-874800,-0.175648575963304,-0.522155312181822,-0.0808973018873245,-1901704.00060989,-5653247.34726757,-875855.222816102
2005,5,6212700,-9999,-5054400,-1.01485843889909,-3.01689735927275,-0.467406633126764,-8743461.19264144,-25991925.5453977,-4026918.04224471
2005,6,10756800,-9999,-510300,-0.102461669311928,-0.304590598772729,-0.047190092767606,-1128201.80867367,-3353836.28578445,-519608.438642661
2005,7,11996100,-9999,729000,0.146373813302754,0.435129426818185,0.0674144182394371,1702282.92278855,5060422.87047141,784009.177115289
2005,8,12004200,-9999,737100,0.148000189006118,0.439964198227276,0.0681634673309864,1721790.37952502,5118413.21913346,792993.597330536
2005,9,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2005,10,12417300,-9999,1150200,0.230945349877678,0.686537540090914,0.106364971000001,2733825.37820806,8126917.26067302,1259099.85728737
