"Year","Month","Area","Level","AreaChange","LevelChange_Mean","LevelChange_Max","LevelChange_Min","VolumeChange_Mean","VolumeChange_Max","VolumeChange_Min"
2003,1,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2003,2,659404800,-9999,0,0,0,0,0,0,0
2003,3,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2003,4,658870200,-9999,-534600,-0.0445707126050423,-0.141834,-0.00693563867256973,-29378227.2744755,-93488105.612576,-4571539.41023919
2003,5,659647800,-9999,243000,0.0202594148204738,0.0644700000000001,0.00315256303298624,13361616.8211341,42519660.3204935,2079198.2209015
2003,6,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2003,7,665293500,-9999,5888700,0.490953152482814,1.562323,0.0763971108327,325181332.253182,1034799902.96543,50601394.7669701
2003,8,659404800,-9999,0,0,0,0,0,0,0
2003,9,639049500,-9999,-20355300,-1.69706364812835,-5.40043700000001,-0.264079696729814,-1101734664.95898,-3505966706.31006,-171440686.105066
2003,10,651507300,-9999,-7897500,-0.658430981665397,-2.095275,-0.102458298572053,-431569959.850148,-1373352367.68149,-67156505.4384486
2003,11,622468800,-9999,-36936000,-3.07943105271201,-9.79944000000001,-0.479189581013909,-1973447514.16263,-6279952425.35292,-307087728.634712
2003,12,638790300,-9999,-20614500,-1.71867369060352,-5.46920500000001,-0.267442430631666,-1115539995.60159,-3549898363.48851,-173588930.535012
2004,1,642969900,-9999,-16434900,-1.37021175569138,-4.36032100000001,-0.213218346464303,-892240879.934592,-2839310515.09207,-138841404.824699
2004,2,650705400,-9999,-8699400,-0.725287050572961,-2.308026,-0.112861756580907,-475099490.004555,-1511873091.69661,-73930125.9415129
2004,3,666297900,-9999,6893100,0.574692067074106,1.828799,0.0894277047023764,380933696.009772,1212216423.78986,59277007.6875864
2004,4,662377500,-9999,2972700,0.247840174637129,0.788683000000001,0.038566354436865,163795239.951349,521233175.45144,25488140.8483673
2004,5,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2004,6,650357100,327.238,-9047700,-0.754325545148973,-2.400433,-0.117380430261521,-493989500.754366,-1571985340.93145,-76869596.3117224
2004,7,663292800,-9999,3888000,0.32415063712758,1.03152,0.0504410085277799,214376326.168001,682193531.773879,33359052.4214775
2004,8,666111600,-9999,6706800,0.559159849045076,1.779372,0.0870107397104203,370586193.805993,1179288351.9285,57666835.1717243
2004,9,658716300,-9999,-688500,-0.0574016753246757,-0.182665,-0.00893226192679436,-37831177.9901349,-120387289.891474,-5886901.19052674
2004,10,643634100,-9999,-15770700,-1.31483602184875,-4.18410300000001,-0.204601340840807,-856620327.134908,-2725957930.16573,-133298498.528248
2004,11,644209200,-9999,-15195600,-1.26688874010696,-4.03152400000001,-0.197140274996073,-825748248.288016,-2627716053.93702,-128494501.207171
2004,12,640629000,-9999,-18775800,-1.56537745179527,-4.98138200000001,-0.243588037015404,-1017486423.0339,-3237869912.54576,-158330835.922292
2005,1,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2005,2,652908600,-9999,-6496200,-0.541601689533998,-1.723498,-0.0842785184151656,-355374125.934035,-1130880141.50408,-55299688.6744844
2005,3,645059700,-9999,-14345100,-1.1959807882353,-3.80587900000001,-0.186106304380621,-780041517.627897,-2482266989.79722,-121382087.017787
2005,4,666257400,-9999,6852600,0.57131549793736,1.818054,0.0889022775302121,378683993.486785,1205057365.99169,58926931.9784887
2005,5,665293500,-9999,5888700,0.490953152482814,1.562323,0.0763971108327,325181332.253182,1034799902.96543,50601394.7669701
2005,6,663041700,-9999,3636900,0.303215908479757,0.964901000000001,0.0471833600603608,200493155.727055,638014170.905899,31198695.35783
2005,7,663422400,-9999,4017600,0.334955658365166,1.065904,0.0521223754787059,221543887.245396,705002318.047047,34474395.0061226
2005,8,656205300,-9999,-3199500,-0.266748961802904,-0.848855000000001,-0.0415087466009855,-175468641.190836,-558380555.303161,-27304636.2181956
2005,9,632820600,-9999,-26584200,-2.21637998135983,-7.05301800000001,-0.344890395808695,-1431930231.54346,-4556723027.07944,-222822344.760785
2005,10,639924300,-9999,-19480500,-1.62412975477465,-5.16834500000001,-0.252730469811064,-1055099994.62939,-3357564730.10342,-164183875.43016
2005,11,642257100,325.089,-17147700,-1.4296393724981,-4.54943300000001,-0.222465864694396,-930426636.996871,-2960826155.08564,-144783481.985757
2005,12,642532500,-9999,-16872300,-1.40667870236823,-4.47636700000001,-0.218892959923678,-915678103.397228,-2913893014.63737,-142488465.953507
2006,1,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2006,2,646380000,-9999,-13024800,-1.08590463437739,-3.45559200000001,-0.168977378568063,-708967126.03856,-2256092341.30076,-110322216.754896
2006,3,655751700,-9999,-3653100,-0.304566536134456,-0.969199000000001,-0.0473935309292265,-200276072.298214,-637323362.766504,-31164915.0537639
2006,4,666638100,-9999,7233300,0.603055247822769,1.919057,0.0938412929485572,399836581.970536,1272369644.8325,62218481.5665081
2006,5,664993800,-9999,5589000,0.465966540870896,1.48281,0.0725089497586836,308561801.336912,981912829.589102,48015233.2585314
2006,6,659809800,-9999,405000,0.0337656913674563,0.10745,0.00525427172164374,22272096.1656654,70874803.2716807,3465755.9293388
2006,7,657460800,-9999,-1944000,-0.16207531856379,-0.515760000000001,-0.0252205042638899,-106715667.052565,-339593177.584089,-16606001.2084059
2006,8,648178200,-9999,-11226600,-0.935984964705888,-2.978514,-0.145648412123964,-611931495.696911,-1947303210.73792,-95222523.9055029
2006,9,650065500,-9999,-9339300,-0.778636842933542,-2.477797,-0.121163505901105,-509796588.079343,-1622287036.65522,-79329333.6536691
2006,10,643148100,-9999,-16256700,-1.35535485148969,-4.31304300000001,-0.21090646690678,-882687779.151093,-2808910406.65015,-137354848.937112
2006,11,639875700,325.0953333,-19529100,-1.62818163773874,-5.18123900000001,-0.253360982417661,-1057692496.42726,-3365814652.04784,-164587294.058158
2006,12,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2007,1,645975000,-9999,-13429800,-1.11967032574485,-3.56304200000001,-0.174231650289706,-730784620.874503,-2325520501.22233,-113717232.272455
2007,2,610464600,-9999,-48940200,-4.08024614484342,-12.984258,-0.634926194843429,-2590048299.51827,-8242114362.61209,-403036839.665206
2007,3,666152100,-9999,6747300,0.562536418181821,1.790117,0.0875361668825847,372835405.28144,1186445847.10332,58016834.4690237
2007,4,664345800,327.2686667,4941000,0.411941434682966,1.31089,0.0641021150040536,272653227.553061,867643697.318539,42427508.0808117
2007,5,666654300,-9999,7249500,0.604405875477467,1.923355,0.0940514638174229,400736959.435855,1275234847.78646,62358589.1035741
2007,6,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2007,7,663714000,-9999,4309200,0.359266956149735,1.143268,0.0559054511182894,237676011.773858,756338355.023737,36984711.3149908
2007,8,658643400,-9999,-761400,-0.0634794997708178,-0.202006,-0.00987803083669023,-41834517.8781794,-133126814.940411,-6509860.01985946
2007,9,650454300,-9999,-8950500,-0.746221779220783,-2.374645,-0.116119405048327,-488718890.754999,-1555213078.2738,-76049437.8623035
2007,10,619123500,-9999,-40281300,-3.3583356634072,-10.686977,-0.522589865434686,-2146508332.49092,-6830670748.48777,-334017684.072949
2007,11,629920800,-9999,-29484000,-2.45814233155082,-7.82236000000001,-0.382510981335664,-1584534786.74362,-5042344934.76711,-246569105.644675
2007,12,630115200,-9999,-29289600,-2.44193479969444,-7.77078400000001,-0.379988930909275,-1574326484.88749,-5009859829.61984,-244980594.06394
2008,1,618507900,-9999,-40896900,-3.40965951428573,-10.850301,-0.530576358451585,-2178251617.12409,-6931684996.84763,-338957249.532607
2008,2,638393400,-9999,-21011400,-1.75176406814363,-5.57450600000001,-0.272591616918877,-1136668465.06632,-3617133890.20344,-176876726.967846
2008,3,663722100,-9999,4317300,0.359942269977084,1.145417,0.0560105365527222,238124227.379194,757764677.567212,37054458.0456201
2008,4,658724400,-9999,-680400,-0.0567263614973265,-0.180516,-0.00882717649236148,-37386335.0894377,-118971700.050302,-5817679.28571598
