"Year","Month","Area","Level","AreaChange","LevelChange_Mean","LevelChange_Max","LevelChange_Min","VolumeChange_Mean","VolumeChange_Max","VolumeChange_Min"
2003,1,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2003,2,20557800,-9999,0,0,0,0,0,0,0
2003,3,21562200,-9999,1004400,1.3168721020747,2.98703728679245,0.5165764,27730697.7205198,62901042.5154138,10878067.7906272
2003,4,21116700,-9999,558900,0.732775605186729,1.66214171603774,0.287449770967742,15268570.75157,34633424.2172146,5989483.18486278
2003,5,22015800,-9999,1458000,1.91158853526973,4.33602186792453,0.749868967741936,40683646.4576937,92281982.9961887,15959189.6531771
2003,6,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2003,7,21286800,-9999,729000,0.955794267634864,2.16801093396226,0.374934483870968,19996402.7522831,45357480.4483181,7844094.90523062
2003,8,20071800,-9999,-486000,-0.637196178423243,-1.44534062264151,-0.249956322580645,-12944204.2248535,-29361105.4608706,-5077691.60634879
2003,9,18986400,-9999,-1571400,-2.06026764356848,-4.67326801320755,-0.80819210967742,-40725092.693931,-92375994.7478561,-15975447.9879655
2003,10,18176400,-9999,-2381400,-3.12226127427389,-7.0821690509434,-1.22478598064516,-60431016.1252565,-137074586.180775,-23705595.0301817
2003,11,16791300,-9999,-3766500,-4.93827038278013,-11.2013898254717,-1.9371615,-92063266.7704492,-208825450.971284,-36114145.668051
2003,12,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2004,1,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2004,2,19140300,-9999,-1417500,-1.85848885373446,-4.21557681603774,-0.729039274193549,-36881396.7819183,-83657408.4932114,-14467661.01777
2004,3,18929700,-9999,-1628100,-2.13460719771786,-4.84189108584906,-0.837353680645162,-42133204.8209627,-95569990.1410319,-16527815.5962035
2004,4,19699200,-9999,-858600,-1.12571324854773,-2.5534351,-0.441589503225807,-22657201.0714555,-51392921.3840634,-8887860.36634004
2004,5,19253700,-9999,-1304100,-1.7098097454357,-3.87833067075472,-0.670716132258065,-34028957.0360783,-77187270.7587044,-13348719.3583624
2004,6,20071800,-9999,-486000,-0.637196178423243,-1.44534062264151,-0.249956322580645,-12944204.2248535,-29361105.4608706,-5077691.60634879
2004,7,20160900,-9999,-396900,-0.520376879045648,-1.18036150849057,-0.204130996774194,-10594367.2419919,-24031012.5272949,-4155908.59698815
2004,8,20225700,-9999,-332100,-0.435417388589216,-0.987649425471698,-0.170803487096774,-8878824.4075644,-20139677.5939698,-3482943.51552112
2004,9,18540900,-9999,-2016900,-2.64436414045646,-5.99816358396226,-1.03731873870968,-51672657.8791976,-117208159.812681,-20269907.4144053
2004,10,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2004,11,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2004,12,19423800,-9999,-1134000,-1.48679108298757,-3.37246145283019,-0.583231419354839,-29718157.3220606,-67409161.3573599,-11657699.1037152
2005,1,19529100,-9999,-1028700,-1.34873191099586,-3.05930431792453,-0.529074216129033,-27030273.1202031,-61312282.001438,-10603308.5198271
2005,2,20582100,-9999,24300,0.0318598089211621,0.0722670311320755,0.0124978161290323,655354.638410287,1486529.13059652,257079.437934728
2005,3,19942200,-9999,-615600,-0.807115159336107,-1.83076478867925,-0.316611341935484,-16343452.5840837,-37071559.3311379,-6411132.77907208
2005,4,23157900,-9999,2600100,3.40899955456435,7.73257233113208,1.33726632580645,74469429.2435793,168917665.980067,29212517.7593904
2005,5,23635800,-9999,3078000,4.03557579668054,9.15382394339623,1.58305670967742,89101129.1248676,202106487.465243,34952172.2320216
2005,6,23992200,-9999,3434400,4.50285299419092,10.2137404,1.76635801290323,100201554.069745,227285381.571475,39306594.7666482
2005,7,22655700,-9999,2097900,2.750563503527,6.23905368773585,1.07897812580645,59407379.3873025,134752689.392483,23304047.620857
2005,8,23020200,-9999,2462400,3.22846063734443,7.32305915471698,1.26644536774194,70307465.0778098,159477157.573927,27579882.0142068
2005,9,20484900,-9999,-72900,-0.0955794267634864,-0.216801093396226,-0.0374934483870968,-1961417.838071,-4449048.77859244,-769415.772488605
2005,10,21246300,-9999,688500,0.902694586099594,2.04756588207547,0.354104790322581,18867314.3163721,42796389.4715719,7401181.39936652
2005,11,20525400,-9999,-32400,-0.0424797452282162,-0.096356041509434,-0.0166637548387097,-872601.844126195,-1979307.05709562,-342300.150912075
2005,12,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2006,1,20517300,-9999,-40500,-0.0530996815352702,-0.120445051886792,-0.0208296935483871,-1090537.18781239,-2473645.87456696,-427790.803418731
2006,2,20314800,-9999,-243000,-0.318598089211621,-0.722670311320755,-0.124978161290323,-6510927.77343109,-14768620.2784695,-2554076.15102492
2006,3,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2006,4,23562900,-9999,3005100,3.93999636991705,8.93702285,1.54556326129032,86850417.5841116,197001238.987839,34069273.6852831
2006,5,23927400,-9999,3369600,4.41789350373448,10.0210283169811,1.73303050322581,98171335.9195544,222680274.283236,38510190.3310253
2006,6,21043800,-9999,486000,0.637196178423243,1.44534062264151,0.249956322580645,13253888.7806956,30063557.3648839,5199173.20865512
2006,7,24283800,-9999,3726000,4.88517070124486,11.0809447735849,1.91633180645161,109403178.487396,248157260.618255,42916164.7532347
2006,8,23295600,-9999,2737800,3.58953847178427,8.14208550754717,1.40808728387097,78655555.4425528,178412980.691232,30854631.6734178
2006,9,22566600,-9999,2008800,2.6337442041494,5.97407457358491,1.0331528,56768770.8574925,128767581.156555,22268986.6660452
2006,10,18832500,-9999,-1725300,-2.26204643340251,-5.13095921037736,-0.887344945161291,-44537092.0472945,-101022684.269022,-17470801.1810816
2006,11,15446700,-9999,-5111100,-6.7011798097511,-15.2001655481132,-2.62870732580645,-120229077.745425,-272713453.05019,-47162897.6414664
2006,12,17973900,-9999,-2583900,-3.38775968195024,-7.68439431037736,-1.3289344483871,-65219097.2128939,-147935304.331327,-25583840.9792477
2007,1,17560800,-9999,-2997000,-3.92937643361,-8.91293383962264,-1.54139732258065,-74813887.0122929,-169698993.336955,-29347640.0342368
2007,2,21384000,-9999,826200,1.08323350331951,2.45707905849057,0.424925748387097,22714912.1889302,51523826.4730904,8910499.01230882
2007,3,22898700,838.0042,2340900,3.06916159273862,6.9617239990566,1.20395628709678,66655235.479229,151192870.911844,26147202.5497122
2007,4,20258100,-9999,-299700,-0.392937643361,-0.891293383962264,-0.154139732258065,-8018979.71914521,-18189307.3635487,-3145647.68170179
2007,5,22736700,-9999,2178900,2.85676286659754,6.47994379150943,1.12063751290323,61814937.7442733,140213710.680025,24248473.2996109
2007,6,23457600,-9999,2899800,3.80193719792535,8.62386571509434,1.49140605806452,83611299.6158523,189654006.001229,32798647.7098505
2007,7,23506200,-9999,2948400,3.86565681576767,8.76839977735849,1.51640169032258,85104527.420753,193041067.75452,33384404.0962302
2007,8,24081300,-9999,3523500,4.61967229356851,10.4787195141509,1.81218333870968,103001770.620279,233637062.372033,40405050.5564064
2007,9,23255100,-9999,2697300,3.536438790249,8.02164045566038,1.38725759032258,77421835.6209963,175614556.225684,30370673.859273
2007,10,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2007,11,17739000,-9999,-2818800,-3.69573783485481,-8.38297561132076,-1.44974667096774,-70703481.7728405,-160375435.115372,-27735229.5823849
2007,12,18508500,-9999,-2049300,-2.68684388568467,-6.0945196254717,-1.05398249354839,-52458438.4027988,-118990531.631124,-20578149.7056898
2008,1,22121100,-9999,1563300,2.04964770726143,4.64917900283019,0.804026170967743,43728570.7956274,99188730.0664169,17153638.2638539
2008,2,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
