"Year","Month","Area","Level","AreaChange","LevelChange_Mean","LevelChange_Max","LevelChange_Min","VolumeChange_Mean","VolumeChange_Max","VolumeChange_Min"
2003,1,222191100,-9999,0,0,0,0,0,0,0
2003,2,264691800,-9999,42500700,0.335668023443608,0.555584652663042,0.138253499999915,81611536.0345334,135080239.207417,33613808.0159993
2003,3,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2003,4,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2003,5,255376800,-9999,33185700,0.262098702505901,0.433815574987704,0.107952084905594,62534535.0165252,103504729.345891,25756454.9884934
2003,6,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2003,7,215516700,-9999,-6674400,-0.052714017784931,-0.0872501913082421,-0.021711622641496,-11536221.27111,-19094304.6114442,-4751489.13841167
2003,8,187782300,-9999,-34408800,-0.271758674211635,-0.449804384317248,-0.111930792452761,-55641397.068034,-92095475.6029166,-22917339.0143701
2003,9,182841300,-9999,-39349800,-0.310782400969897,-0.514394938562428,-0.128003716981053,-62839228.0986239,-104009045.480774,-25881950.6630404
2003,10,158873400,-9999,-63317700,-0.500079462408745,-0.827712069728797,-0.205970575471571,-94839757.0363994,-156975075.943054,-39062190.7172118
2003,11,154078200,-9999,-68112900,-0.537951669361025,-0.890396673192971,-0.221569216980995,-100650003.74078,-166591970.23052,-41455290.1089937
2003,12,176709600,-9999,-45481500,-0.359210206143674,-0.59455075751915,-0.147949952830097,-71488864.785545,-118325587.595998,-29444525.7734914
2004,1,161619300,-9999,-60571800,-0.47839250606276,-0.791816663353198,-0.197038245282897,-91422516.8461726,-151318992.933788,-37654712.5434125
2004,2,174830400,-9999,-47360700,-0.374052016976325,-0.619116345363218,-0.154062933962169,-74076609.9172042,-122608722.657253,-30510355.0946443
2004,3,183764700,-9999,-38426400,-0.303489442198681,-0.502323916949394,-0.124999924528225,-61509452.1634461,-101808052.090083,-25334248.2773084
2004,4,203561100,-9999,-18630000,-0.147138641875414,-0.243538155350676,-0.0606028301886418,-31312299.727169,-51826900.2496238,-12896775.1706464
2004,5,199810800,-9999,-22380300,-0.176758290218161,-0.292563444884312,-0.0728024433961815,-37278671.8464763,-61702207.2495492,-15354178.8260015
2004,6,196060500,-9999,-26130600,-0.206377938560907,-0.341588734417948,-0.0850020566037211,-43130847.5395556,-71388500.7677902,-17764547.7490889
2004,7,194967000,-9999,-27224100,-0.215014337105768,-0.355883365275488,-0.0885591792452283,-44815618.1038441,-74177067.4569088,-18458463.7939363
2004,8,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2004,9,217144800,-9999,-5046300,-0.0398553799514709,-0.0659670742536831,-0.0164154622641408,-8754757.09323974,-14490533.3218732,-3605871.65072283
2004,10,157496400,-9999,-64694700,-0.510954927243015,-0.845712715993847,-0.21044991509421,-96528775.4811656,-159770673.558668,-39757856.3607776
2004,11,192917700,-9999,-29273400,-0.231199587712064,-0.382672562364062,-0.0952254905659789,-47946668.9663352,-79359461.025594,-19748067.5398524
2004,12,179236800,-9999,-42954300,-0.339250529506662,-0.561514277315058,-0.139729047169725,-67961999.0757616,-112488056.691931,-27991895.5127804
2005,1,182671200,-9999,-39519900,-0.312125840743542,-0.516618547806934,-0.128557047169732,-63083413.0194116,-104413210.861228,-25982524.4966744
2005,2,229772700,-9999,7581600,0.0598790299110381,0.0991094406122751,0.0246627169811168,13530942.2879607,22395889.2304892,5573066.24091256
2005,3,262529100,-9999,40338000,0.318587146321549,0.527313049411464,0.131218301886711,77123535.8675104,127651875.944314,31765309.8339991
2005,4,264521700,-9999,42330600,0.334324583669963,0.553361043418536,0.137700169811236,81257261.7506426,134493858.196371,33467891.049571
2005,5,261095400,-9999,38904300,0.307263868229398,0.508571200064912,0.126554518867846,74167919.2853121,122759854.370797,30547963.2039726
2005,6,245835000,-9999,23643900,0.186738128536667,0.309081684986358,0.0769128962263676,43680559.6815438,72298362.9177143,17990960.8188912
2005,7,213710400,-9999,-8480700,-0.0669800687145908,-0.110862803761808,-0.0275874622641339,-14597435.1671729,-24161106.7504245,-6012328.73533614
2005,8,197040600,-9999,-25150500,-0.198637166531809,-0.328776509723412,-0.0818138207546665,-41612500.2496158,-68875391.4073901,-17139177.4058074
2005,9,185344200,-9999,-36846900,-0.291014644300548,-0.481676116821837,-0.119861858490492,-59218412.036469,-98016011.608761,-24390624.5357754
2005,10,158306400,-9999,-63884700,-0.504557594987562,-0.835124100543818,-0.207815009433834,-95537233.1228113,-158129511.224778,-39349464.1641236
2005,11,161092800,-9999,-61098300,-0.482550772028804,-0.798699263395717,-0.198750933962141,-92082799.5825843,-152411867.229663,-37926666.9534929
2005,12,144447300,-9999,-77743800,-0.614015949878359,-1.01629531089382,-0.252898245282863,-111707698.23807,-184894235.943843,-46009685.700497
2006,1,164826900,-9999,-57364200,-0.453059070331167,-0.749885746171081,-0.186604018867809,-87348210.6321759,-144575359.80626,-35976604.8452836
2006,2,190601100,-9999,-31590000,-0.249495957962659,-0.412956002551146,-0.102761320754654,-51444655.6929198,-85149192.560257,-21188803.2493258
2006,3,200628900,-9999,-21562200,-0.170296984640153,-0.281868943279782,-0.070141188679202,-35986870.6315356,-59564068.1383238,-14822117.3045093
2006,4,291454200,-9999,69263100,0.547035881163768,0.905432507132013,0.225310783018729,140063481.308604,231827624.851763,57688743.5223343
2006,5,271698300,-9999,49507200,0.391004947453275,0.647176176305796,0.161045433962165,96394491.9482403,159548412.679502,39702548.237505
2006,6,254591100,-9999,32400000,0.255893290218112,0.423544618001175,0.105396226415029,60955677.3054802,100891465.49074,25106161.8735447
2006,7,231757200,-9999,9566100,0.0755524939368975,0.125051548464847,0.0311182358490374,17147193.7480406,28381367.9507411,7062512.3195315
2006,8,208915200,-9999,-13275900,-0.104852275666871,-0.173547407225982,-0.0431861037735582,-22597665.2209587,-37402776.2727636,-9307429.03828834
2006,9,198539100,-9999,-23652000,-0.186802101859222,-0.309187571140858,-0.0769392452829714,-39275928.2594088,-65007988.3575449,-16176800.1965223
2006,10,170164800,-9999,-52026300,-0.410900650767733,-0.680106770355388,-0.169239990565933,-80372377.2253606,-133029231.758076,-33103428.6218994
2006,11,166390200,-9999,-55800900,-0.440712219078143,-0.729449718352524,-0.181518650943284,-85330441.2729168,-141235626.467596,-35145534.6907652
2006,12,220854600,-9999,-1336500,-0.0105555982214971,-0.0174712154925485,-0.00434759433961996,-2338302.65504606,-3870267.57895241,-963090.028066141
2007,1,221794200,-9999,-396900,-0.00313469280517187,-0.0051884215705144,-0.00129110377358411,-695878.670071468,-1151791.30034776,-286615.509948415
2007,2,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
