"Year","Month","Area","Level","AreaChange","LevelChange_Mean","LevelChange_Max","LevelChange_Min","VolumeChange_Mean","VolumeChange_Max","VolumeChange_Min"
2003,1,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2003,2,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2003,3,12676500,-9999,0,0,0,0,0,0,0
2003,4,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2003,5,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2003,6,12498300,-9999,-178200,-0.129847384615389,-0.37511466666668,-0.000599399999941853,-1634427.31992115,-4721678.92421666,-7544.82455205025
2003,7,12603600,-9999,-72900,-0.0531193846153865,-0.153456000000005,-0.000245209090885303,-671430.746937902,-1939688.82448727,-3099.45087355913
2003,8,12611700,-9999,-64800,-0.0472172307692325,-0.136405333333338,-0.000217963636342492,-597018.734209958,-1724720.78771765,-2755.95099824846
2003,9,12660300,-9999,-16200,-0.0118043076923081,-0.0341013333333345,-5.4490909085623e-05,-149541.681380095,-432009.301764718,-690.312585625309
2003,10,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2003,11,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2003,12,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2004,1,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2004,2,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2004,3,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2004,4,12595500,-9999,-81000,-0.0590215384615406,-0.170506666666673,-0.000272454545428115,-745794.883088463,-2154518.55114445,-3442.72974156522
2004,5,12457800,-9999,-218700,-0.15935815384616,-0.460368000000016,-0.00073562727265591,-2002652.55154867,-5785440.70447393,-9244.62162127797
2004,6,12579300,-9999,-97200,-0.0708258461538487,-0.204608000000007,-0.000326945454513738,-894379.494725167,-2583762.98476159,-4128.62431287447
